Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Body Color,Head Color,Leg Color,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S165881679,Lesser Rhea,Rhea pennata,16,X,CL-AN,San Pedro de Atacama,L30066359,Pedro’s Rojo,-23.739026,-67.831813,2024-03-24,,Brown,Grey,Grey,eBird - Casual Observation,,0,,,1,,,,
S145293519,Canada Goose,Branta canadensis,324,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-07-22,,Brown,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S145790044,Canada Goose,Branta canadensis,324,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-07-27,08:43 PM,Brown,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S146429970,Canada Goose,Branta canadensis,324,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-08-04,11:03 AM,Brown,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S191710822,Whooper Swan,Cygnus cygnus,371,X,US-CA,Tuolumne,L35827615,Sebastiani,37.853162,-120.18441,2024-08-16,05:53 PM,White,,Black,eBird - Casual Observation,,0,,,1,,,,
S166049375,Andean Goose,Oressochen melanopterus,381,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,01:11 PM,Black,White,Orange,eBird - Casual Observation,,0,,,1,,,,
S166049558,Puna Teal,Spatula puna,459,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,01:12 PM,Brown,Light Blue,Grey,eBird - Casual Observation,,0,,,1,,,,
S146551302,Mallard,Anas platyrhynchos,515,X,US-CA,Calaveras,L26419768,Fly In Acres,38.24689,-120.335438,2023-08-05,05:56 PM,Light Brown,Green,Orange,eBird - Casual Observation,,0,,,1,,,,
S146555811,Mallard,Anas platyrhynchos,515,X,US-CA,Calaveras,L26419768,Fly In Acres,38.24689,-120.335438,2023-08-05,05:56 PM,Light Brown,Green,Orange,eBird - Casual Observation,,0,,,1,,,,
S150325204,Mallard,Anas platyrhynchos,515,X,IT-21,,L27169511,Lego D Orta,45.796795,8.40647,2023-09-20,02:25 PM,Light Brown,Green,Orange,eBird - Casual Observation,,0,,,1,,,,
S166049785,Yellow-billed Teal,Anas flavirostris,591,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,01:14 PM,Light Brown,Brown,Grey,eBird - Casual Observation,,0,,,1,,,,
S158919199,Ruddy Duck,Oxyura jamaicensis,736,X,US-CA,Contra Costa,L28786455,Bishop Ranch Pond,37.763909,-121.963626,2024-01-14,02:00 PM,Chestnut,Light Blue,Black,eBird - Casual Observation,,0,,,1,,,,
S180617433,Mountain Quail,Oreortyx pictus,966,X,US-CA,Calaveras,L33138485,Vista Point,38.409391,-120.138533,2024-06-10,10:10 AM,Brown,Grey ,White,eBird - Casual Observation,,0,,,1,,,,
S168007479,California Quail,Callipepla californica,1045,X,US-CA,Monterey,L30507545,Hacienda,36.526046,-121.682563,2024-04-10,,Grey,Black,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S148456082,Wild Turkey,Meleagris gallopavo,1222,X,US-MN,Hubbard,L26821489,Jim’s Cottage,47.00078,-94.924378,2023-08-15,,Brown,Light Red,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S149227044,Wild Turkey,Meleagris gallopavo,1222,X,US-KS,Thomas,L26982919,San Ramon Medical Center,39.287732,-101.271789,2023-09-07,06:02 PM,Brown,Light Red,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S157581698,Indian Peafowl,Pavo cristatus,1515,X,PT-11,Lisboa,L28534505,Castle Sao Jorge,38.713609,-9.13341,2023-12-31,12:34 PM,Green,Blue,Grey,eBird - Casual Observation,,0,,,1,,,,
S165882434,Chilean Flamingo,Phoenicopterus chilensis,1786,X,CL-AN,San Pedro de Atacama,L30066460,Chaxa,-23.328817,-68.166466,2024-03-24,08:16 PM,Pink,Pink,Grey,eBird - Casual Observation,,0,,,1,,,,
S166051047,Andean Flamingo,Phoenicoparrus andinus,1794,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,01:23 PM,Pink,Pink ,Yellow,eBird - Casual Observation,,0,,,1,,,,
S165882208,James's Flamingo,Phoenicoparrus jamesi,1795,X,CL-AN,San Pedro de Atacama,L30066460,Chaxa,-23.328817,-68.166466,2024-03-24,08:13 PM,Pink,Pink,Red,eBird - Casual Observation,,0,,,1,,,,
S166050641,Silvery Grebe,Podiceps occipitalis,1858,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,01:20 PM,Light Grey,Grey,Black,eBird - Casual Observation,,0,,,1,,,,
S150030047,Rock Pigeon,Columba livia,1874,X,US-CA,Alameda,L27113539,Marina Park,37.691282,-122.185451,2023-09-16,,Light Grey,Blue Grey,Pink,eBird - Casual Observation,,0,,,1,,,,
S150844865,Eurasian Collared-Dove,Streptopelia decaocto,2051,X,IT-42,,L27250911,Manarola,44.106598,9.727195,2023-09-27,,Light Grey ,Light Grey,Pink,eBird - Casual Observation,,0,,,1,,,,
S166054851,West Peruvian Dove,Zenaida meloda,2403,X,CL-AN,San Pedro de Atacama,L30074065,Poblado Kimal,-22.912124,-68.20244,2024-03-26,,Light Grey,Light Brown,Red,eBird - Casual Observation,,0,,,1,,,,
S145294254,Mourning Dove,Zenaida macroura,2427,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-07-22,09:57 AM,Light Brown ,Light Brown ,Pink,eBird - Casual Observation,,0,,,1,,,,
S147383918,Eastern Whip-poor-will,Antrostomus vociferus,3630,X,CA-ON,Parry Sound,L26589448,Cottage,45.621053,-80.421,2023-08-16,05:55 AM,Brown,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S150531562,Alpine Swift,Tachymarptis melba,4053,X,IT-21,,L27159599,Stresa,45.885627,8.535828,2023-09-23,,White,Brown,Pink,eBird - Casual Observation,,0,,,1,,,,
S150584506,Alpine Swift,Tachymarptis melba,4053,X,IT-21,,L27159599,Stresa,45.885627,8.535828,2023-09-23,08:17 AM,White,Brown,Pink,eBird - Casual Observation,,0,,,1,,,,
S150584788,Alpine Swift,Tachymarptis melba,4053,X,IT-21,,L27159599,Stresa,45.885627,8.535828,2023-09-23,08:17 AM,White,Brown,Pink,eBird - Casual Observation,,0,,,1,,,,
S151453774,Pallid Swift,Apus pallidus,4078,X,IT-42,,L27380858,Genoa,44.412079,8.932,2023-09-29,01:54 PM,Brown,Light Brown,Pink,eBird - Casual Observation,,0,,,1,,,,
S168008310,White-throated Swift,Aeronautes saxatalis,4134,X,US-CA,Monterey,L30507545,Hacienda,36.526046,-121.682563,2024-04-10,,Light Brown,White,Pink,eBird - Casual Observation,,0,,,1,,,,
S144915721,Anna's Hummingbird,Calypte anna,4787,X,US-KS,Brown,L26023516,Home,39.683228,-95.78558,2023-07-18,,Green,Pink,Grey,eBird - Casual Observation,,0,,,1,,,,
S150397326,Eurasian Coot,Fulica atra,5461,X,CH-TI,,L27182426,Locarno,46.169694,8.801185,2023-09-21,02:23 PM,Black,White,Yellow,eBird - Casual Observation,,0,,,1,,,,
S158918695,American Coot,Fulica americana,5474,X,US-CA,Contra Costa,L28786455,Bishop Ranch Pond,37.763909,-121.963626,2024-01-14,,Grey,White,Yellow,eBird - Casual Observation,,0,,,1,,,,
S165882623,Andean Avocet,Recurvirostra andina,5750,X,CL-AN,San Pedro de Atacama,L30066460,Chaxa,-23.328817,-68.166466,2024-03-24,08:18 PM,Black,White,Grey,eBird - Casual Observation,,0,,,1,,,,
S150027748,Black-bellied Plover,Pluvialis squatarola,5782,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,,Light Grey,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S150028354,Killdeer,Charadrius vociferus,5798,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,,Light Brown,Brown,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S150027680,Semipalmated Plover,Charadrius semipalmatus,5805,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,,Brown,Black ,Orange,eBird - Casual Observation,,0,,,1,,,,
S150027814,Semipalmated Plover,Charadrius semipalmatus,5805,X,US-CA,Alameda,L27113081,Hayward Seashore,37.68021,-122.172403,2023-09-16,09:34 AM,Brown,Black ,Orange,eBird - Casual Observation,,0,,,1,,,,
S150027881,Short-billed Dowitcher,Limnodromus griseus,6024,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,,Brown,Grey,Yellow,eBird - Casual Observation,,0,,,1,,,,
S166047999,Lesser Yellowlegs,Tringa flavipes,6109,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,,Light Brown,Light Grey,Orange,eBird - Casual Observation,,0,,,1,,,,
S152070697,Willet,Tringa semipalmata,6111,1,US-NC,Dare,L27486752,Kyle’s,35.575762,-75.463815,2023-10-13,09:17 AM,Light Brown,Light Brown,Yellow,eBird - Stationary Count,3,0,,,1,,On outer banks beach,,
S152033372,Willet,Tringa semipalmata,6111,X,US-NC,Dare,L27488034,Kyle’s Beach,35.575278,-75.461595,2023-10-12,03:57 PM,Light Brown,Light Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S152072431,Willet,Tringa semipalmata,6111,X,US-NC,Dare,L27495260,Pier,35.580809,-75.461626,2023-10-13,09:46 AM,Light Brown,Light Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S166047866,Greater Yellowlegs,Tringa melanoleuca,6118,X,CL-AN,San Pedro de Atacama,L30097862,Vado Rio Putana,-22.497637,-68.06354,2024-03-26,12:31 PM,Brown,Light Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S152701278,Sanderling,Calidris alba,6153,X,BS-MH,,L27613774,Cricketers,26.669528,-77.110376,2023-10-18,,White,Brown,Black,eBird - Casual Observation,,0,,,1,,,,
S150027963,Least Sandpiper,Calidris minutilla,6187,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,,White,Light Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S152033169,Semipalmated Sandpiper,Calidris pusilla,6193,X,US-NC,Dare,L27488034,Kyle’s Beach,35.575278,-75.461595,2023-10-12,03:55 PM,White,Light Brown,Black,eBird - Casual Observation,,0,,,1,,,,
S152706292,Semipalmated Sandpiper,Calidris pusilla,6193,X,BS-MH,,L27613774,Cricketers,26.669528,-77.110376,2023-10-18,,White,Light Brown,Black,eBird - Casual Observation,,0,,,1,,,,
S151081471,Black-headed Gull,Chroicocephalus ridibundus,6434,X,IT-42,,L27312487,Gulf Of Genoa,44.382283,8.946756,2023-09-30,,Light Grey,Black,Red,eBird - Casual Observation,,0,,,1,,,,
S147296072,Ring-billed Gull,Larus delawarensis,6479,X,CA-ON,Parry Sound,L26589448,Cottage,45.621053,-80.421,2023-08-15,08:59 AM,Light Grey,White,Yellow,eBird - Casual Observation,,0,,,1,,,,
S147646812,Ring-billed Gull,Larus delawarensis,6479,X,CA-ON,Parry Sound,L26589448,Cottage,45.621053,-80.421,2023-08-19,06:36 PM,Light Grey,White,Yellow,eBird - Casual Observation,,0,,,1,,,,
S168039511,Western Gull,Larus occidentalis,6485,X,US-CA,Monterey,L30514539,Point Lobos,36.520485,-121.944982,2024-04-10,,Grey,White,Pink,eBird - Casual Observation,,0,,,1,,,,
S163650040,Herring Gull (American),Larus argentatus smithsonianus,6497,X,US-CA,Alameda,L29643139,Oakland,37.805213,-122.272504,2024-03-03,07:04 PM,Grey,White,Grey,eBird - Casual Observation,,0,,,1,,,,
S150749209,Yellow-legged Gull,Larus michahellis,6507,X,IT-42,,L27250911,Manarola,44.106598,9.727195,2023-09-25,,Grey,White,Yellow,eBird - Casual Observation,,0,,,1,,,,
S152070697,Sandwich Tern,Thalasseus sandvicensis,6713,20,US-NC,Dare,L27486752,Kyle’s,35.575762,-75.463815,2023-10-13,09:17 AM,Light Grey,Black,Black,eBird - Stationary Count,3,0,,,1,,Feeding,,
S152034262,Sandwich Tern,Thalasseus sandvicensis,6713,X,US-NC,Dare,L27488034,Kyle’s Beach,35.575278,-75.461595,2023-10-12,,Light Grey,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S148446460,Common Loon,Gavia immer,6774,X,US-MN,Hubbard,L26821489,Jim’s Cottage,47.00078,-94.924378,2023-08-30,09:12 AM,Grey,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S148598300,Common Loon,Gavia immer,6774,X,US-MN,Hubbard,L26821489,Jim’s Cottage,47.00078,-94.924378,2023-08-31,09:04 AM,Grey,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S147369204,Common Loon,Gavia immer,6774,X,CA-ON,Parry Sound,L26589448,Cottage,45.621053,-80.421,2023-08-15,08:51 PM,Grey,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S147589338,Common Loon,Gavia immer,6774,X,CA-ON,Parry Sound,L26589448,Cottage,45.621053,-80.421,2023-08-19,07:17 AM,Grey,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S168282449,Brandt's Cormorant,Urile penicillatus,7216,X,US-CA,Monterey,L30563260,17 Mile Drive,36.610195,-121.95681,2024-04-12,,Black,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S168045299,Pelagic Cormorant,Urile pelagicus,7218,X,US-CA,Monterey,L30515708,Cypress Grove Trail,36.522328,-121.953893,2024-04-10,,Black,Blue Grey,Black,eBird - Casual Observation,,0,,,1,,,,
S151202454,Great Cormorant,Phalacrocorax carbo,7224,X,IT-62,,L27336527,Ponte Garibaldi,41.892705,12.473631,2023-10-01,09:27 PM,Black,Grey,Black,eBird - Casual Observation,,0,,,1,,,,
S147491399,Double-crested Cormorant,Nannopterum auritum,7253,X,CA-ON,Sudbury,L26627766,Beside 69,45.929845,-80.57827,2023-08-17,,Black,Black,Black,eBird - Casual Observation,,0,,,1,,,,
S150026768,American White Pelican,Pelecanus erythrorhynchos,7288,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,,White,Yellow,Orange,eBird - Casual Observation,,0,,,1,,,,
S152292303,Brown Pelican,Pelecanus occidentalis,7289,X,US-NC,Dare,L27537147,Waves Beach,35.570135,-75.461484,2023-10-15,,Brown,Yellow,Black,eBird - Casual Observation,,0,,,1,,,,
S150026201,Snowy Egret,Egretta thula,7416,X,US-CA,Alameda,L27112767,Hayward Seashore,37.677733,-122.167744,2023-09-16,09:26 AM,White,White,Grey,eBird - Casual Observation,,0,,,1,,,,
S159365299,Great Egret,Ardea alba,7491,X,US-CA,Contra Costa,L28864241,Bishop Ranch Lake,37.764983,-121.964756,2024-01-18,,White,White,Black,eBird - Casual Observation,,0,,,1,,,,
S150026837,Great Blue Heron,Ardea herodias,7514,X,US-CA,Alameda,L27112877,Hayward Seashore,37.679007,-122.170937,2023-09-16,09:32 AM,Grey,White,Grey,eBird - Casual Observation,,0,,,1,,,,
S147293746,Great Blue Heron,Ardea herodias,7514,X,CA-ON,Parry Sound,L26589448,Cottage,45.621053,-80.421,2023-08-15,08:21 AM,Grey,White,Grey,eBird - Casual Observation,,0,,,1,,,,
S165381052,Andean Condor,Vultur gryphus,7618,X,CL-RM,San José de Maipo,L29968775,Maipo Bridge,-33.666559,-70.349967,2024-03-20,03:34 PM,Black,Pink,Grey,eBird - Casual Observation,,0,,,1,,,,
S148162701,Black Vulture,Coragyps atratus,7620,X,US-TX,Travis,L26772874,Marriott,30.210611,-97.753325,2023-08-26,04:44 PM,Black,Black,Grey,eBird - Casual Observation,,0,,,1,,,,
S145238925,Turkey Vulture,Cathartes aura,7624,X,US-CA,Contra Costa,L26102673,Lofaso’s,37.77087,-121.952236,2023-07-21,,Brown,Red,Pink,eBird - Casual Observation,,0,,,1,,,,
S183692651,Osprey,Pandion haliaetus,7640,X,US-NC,Currituck,L33895335,Currituck Sound,36.38321,-75.839643,2024-06-25,11:38 AM,Brown,White,White,eBird - Casual Observation,,0,,,1,,,,
S146970593,Cooper's Hawk,Accipiter cooperii,8122,X,US-KS,Brown,L26023516,Home,39.683228,-95.78558,2023-08-11,,Brown,Light Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S148626394,Bald Eagle,Haliaeetus leucocephalus,8187,X,US-MN,Crow Wing,L26866556,Karen’s House,46.472745,-93.949242,2023-08-31,,Brown,White,Yellow,eBird - Casual Observation,,0,,,1,,,,
S157878458,Red-shouldered Hawk,Buteo lineatus,8284,X,US-CA,Contra Costa,L26291492,Home,37.772468,-121.954731,2024-01-02,,Chestnut,Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S145062342,Red-tailed Hawk,Buteo jamaicensis,8312,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-07-19,06:30 PM,Light Brown,Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
S156124921,Barn Owl,Tyto alba,8416,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-12-10,10:40 PM,Golden Brown,White,White,eBird - Casual Observation,,0,,,1,,,,
S145463149,Great Horned Owl,Bubo virginianus,8705,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-07-23,08:35 PM,Brown,Chestnut,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S146678298,Great Horned Owl,Bubo virginianus,8705,X,US-CA,Contra Costa,L26291492,Home,37.772468,-121.954731,2023-08-07,,Brown,Chestnut,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S156114587,Great Horned Owl,Bubo virginianus,8705,X,US-CA,Contra Costa,L26023043,Home,37.772798,-121.955052,2023-12-10,04:37 PM,Brown,Chestnut,Light Brown,eBird - Casual Observation,,0,,,1,,,,
S149854948,Northern Pygmy-Owl,Glaucidium gnoma,8804,X,US-CA,Calaveras,L26428605,Cabin,38.247725,-120.344165,2023-09-14,05:56 AM,Light Brown,Brown,Yellow,eBird - Casual Observation,,0,,,1,,,,
